     4.8200        .00000     -17.92621     -17.92621
     4.8300        .00000     -17.88910     -17.88910
     4.8400        .00000     -17.85214     -17.85214
     4.8500        .00000     -17.81533     -17.81533
     4.8600        .00000     -17.77867     -17.77867
     4.8700        .00000     -17.74216     -17.74216
     4.8800        .00000     -17.70581     -17.70581
     4.8900        .00000     -17.66960     -17.66960
     4.9000        .00000     -17.63354     -17.63354
     4.9100        .00000     -17.59762     -17.59762
     4.9200        .00000     -17.56186     -17.56186
     4.9300        .00000     -17.52623     -17.52623
     4.9400        .00000     -17.49076     -17.49076
     4.9500        .00000     -17.45542     -17.45542
     4.9600        .00000     -17.42023     -17.42023
     4.9700        .00000     -17.38518     -17.38518
     4.9800        .00000     -17.35027     -17.35027
     4.9900        .00000     -17.31550     -17.31550
     5.0000        .00000     -17.28087     -17.28087
      .0000                      .00000        .00000
      .0100                      .04010        .00210
      .0200                      .08019        .00838
      .0300                      .12021        .01881
      .0400                      .16012        .03329
      .0500                      .19988        .05173
      .0600                      .23944        .07399
      .0700                      .27878        .09989
      .0800                      .31785        .12925
      .0900                      .35662        .16185
      .1000                      .39506        .19744
      .1100                      .43312        .23577
      .1200                      .47076        .27653
      .1300                      .50796        .31944
      .1400                      .54468        .36418
      .1500                      .58087        .41040
      .1600                      .61651        .45779
      .1700                      .65156        .50600
      .1800                      .68598        .55467
      .1900                      .71974        .60347
      .2000                      .75280        .65207
      .2100                      .78513        .70014
      .2200                      .81669        .74736
      .2300                      .84745        .79343
      .2400                      .87737        .83807
      .2500                      .90643        .88103
      .2600                      .93458        .92208
      .2700                      .96179        .96101
      .2800                      .98803        .99764
      .2900                     1.01326       1.03182
      .3000                     1.03746       1.06343
      .3100                     1.06059       1.09239
      .3200                     1.08261       1.11864
      .3300                     1.10351       1.14215
      .3400                     1.12326       1.16291
      .3500                     1.14182       1.18096
      .3600                     1.15917       1.19635
      .3700                     1.17529       1.20914
      .3800                     1.19016       1.21943
      .3900                     1.20376       1.22734
      .4000                     1.21608       1.23298
      .4100                     1.22710       1.23648
      .4200                     1.23682       1.23801
      .4300                     1.24523       1.23770
      .4400                     1.25232       1.23572
      .4500                     1.25811       1.23222
      .4600                     1.26260       1.22735
      .4700                     1.26580       1.22128
      .4800                     1.26772       1.21414
      .4900                     1.26839       1.20609
      .5000                     1.26784       1.19726
      .5100                     1.26608       1.18778
      .5200                     1.26315       1.17776
      .5300                     1.25909       1.16731
      .5400                     1.25395       1.15653
      .5500                     1.24776       1.14551
      .5600                     1.24057       1.13433
      .5700                     1.23244       1.12305
      .5800                     1.22342       1.11173
      .5900                     1.21356       1.10042
      .6000                     1.20292       1.08915
      .6100                     1.19157       1.07795
      .6200                     1.17955       1.06685
      .6300                     1.16694       1.05586
      .6400                     1.15378       1.04498
      .6500                     1.14014       1.03421
      .6600                     1.12607       1.02356
      .6700                     1.11163       1.01302
      .6800                     1.09688       1.00256
      .6900                     1.08185        .99220
      .7000                     1.06661        .98189
      .7100                     1.05119        .97165
      .7200                     1.03564        .96144
      .7300                     1.01999        .95126
      .7400                     1.00427        .94110
      .7500                      .98853        .93094
      .7600                      .97277        .92079
      .7700                      .95703        .91064
      .7800                      .94133        .90050
      .7900                      .92567        .89036
      .8000                      .91009        .88023
      .8100                      .89458        .87012
      .8200                      .87917        .86002
      .8300                      .86386        .84996
      .8400                      .84866        .83993
      .8500                      .83358        .82994
      .8600                      .81863        .81999
      .8700                      .80382        .81009
      .8800                      .78915        .80024
      .8900                      .77464        .79044
      .9000                      .76028        .78069
      .9100                      .74608        .77101
      .9200                      .73204        .76139
      .9300                      .71818        .75184
      .9400                      .70449        .74236
      .9500                      .69097        .73294
      .9600                      .67763        .72360
      .9700                      .66448        .71433
      .9800                      .65150        .70513
      .9900                      .63871        .69602
     1.0000                      .62611        .68698
     1.0100                      .61369        .67802
     1.0200                      .60145        .66914
     1.0300                      .58941        .66035
     1.0400                      .57755        .65163
     1.0500                      .56588        .64300
     1.0600                      .55440        .63445
     1.0700                      .54310        .62599
     1.0800                      .53199        .61761
     1.0900                      .52106        .60932
     1.1000                      .51032        .60111
     1.1100                      .49976        .59299
     1.1200                      .48939        .58496
     1.1300                      .47919        .57701
     1.1400                      .46918        .56915
     1.1500                      .45934        .56137
     1.1600                      .44968        .55368
     1.1700                      .44019        .54607
     1.1800                      .43087        .53855
     1.1900                      .42173        .53112
     1.2000                      .41275        .52377
     1.2100                      .40395        .51651
     1.2200                      .39530        .50933
     1.2300                      .38682        .50224
     1.2400                      .37851        .49523
     1.2500                      .37035        .48830
     1.2600                      .36234        .48146
     1.2700                      .35450        .47470
     1.2800                      .34680        .46802
     1.2900                      .33926        .46142
     1.3000                      .33186        .45490
     1.3100                      .32461        .44847
     1.3200                      .31750        .44211
     1.3300                      .31054        .43583
     1.3400                      .30371        .42964
     1.3500                      .29702        .42352
     1.3600                      .29047        .41747
     1.3700                      .28405        .41151
     1.3800                      .27776        .40562
     1.3900                      .27160        .39981
     1.4000                      .26557        .39407
     1.4100                      .25966        .38840
     1.4200                      .25387        .38281
     1.4300                      .24820        .37729
     1.4400                      .24265        .37185
     1.4500                      .23722        .36647
     1.4600                      .23189        .36117
     1.4700                      .22669        .35593
     1.4800                      .22159        .35077
     1.4900                      .21660        .34567
     1.5000                      .21171        .34065
     1.5100                      .20693        .33569
     1.5200                      .20225        .33079
     1.5300                      .19767        .32596
     1.5400                      .19318        .32120
     1.5500                      .18880        .31650
     1.5600                      .18451        .31187
     1.5700                      .18031        .30730
     1.5800                      .17620        .30279
     1.5900                      .17218        .29834
     1.6000                      .16825        .29395
     1.6100                      .16440        .28963
     1.6200                      .16064        .28536
     1.6300                      .15696        .28115
     1.6400                      .15336        .27700
     1.6500                      .14984        .27291
     1.6600                      .14639        .26888
     1.6700                      .14302        .26490
     1.6800                      .13973        .26097
     1.6900                      .13651        .25710
     1.7000                      .13336        .25329
     1.7100                      .13028        .24953
     1.7200                      .12727        .24582
     1.7300                      .12432        .24216
     1.7400                      .12145        .23856
     1.7500                      .11863        .23500
     1.7600                      .11588        .23150
     1.7700                      .11319        .22805
     1.7800                      .11056        .22464
     1.7900                      .10799        .22128
     1.8000                      .10548        .21798
     1.8100                      .10302        .21471
     1.8200                      .10062        .21150
     1.8300                      .09827        .20833
     1.8400                      .09598        .20521
     1.8500                      .09373        .20213
     1.8600                      .09154        .19909
     1.8700                      .08940        .19610
     1.8800                      .08731        .19315
     1.8900                      .08526        .19025
     1.9000                      .08327        .18738
     1.9100                      .08131        .18456
     1.9200                      .07940        .18178
     1.9300                      .07754        .17904
     1.9400                      .07572        .17634
     1.9500                      .07394        .17368
     1.9600                      .07220        .17105
     1.9700                      .07050        .16847
     1.9800                      .06883        .16592
     1.9900                      .06721        .16341
     2.0000                      .06563        .16094
     2.0100                      .06408        .15850
     2.0200                      .06256        .15610
     2.0300                      .06109        .15373
